RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S.P.500,S.P..indust,S.P.div.yield,S.P.PE.ratio,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
-0.00800853045541494,-0.00979660430517093,-0.00564319440038163,-0.0273499743208525,-0.00230304297656225,-0.0162797649412632,-0.0186874969621011,-0.0188105917666226,-0.0516973386423425,-0.00467746192044949,-0.0200699225173882,-0.00627962534515714,-0.025601799827025,0.00561625417725509,-0.0162772400093156,-0.0215726739117788,0.022392234860062,-1.61800000000001,160,0.031590655,-0.00399500437928424,-0.00383553473271725,0,-0.699999999999999,0.0328692450828232,-0.014051753455651,-0.0705639637189925,-0.0668698264286576,-0.075408193374475,0.148949627894803,-0.000693140176217355,-0.0016014095823671,-0.000110527770214475,-0.00794005053661273,-0.000154229751224477,0.000653755028597658,-0.00152470748229483,-0.000341243992764362,-0.00390571775760229,0.00194587806896962,0.000707283080231491,0.00417886107496734,0.00131525400227339,38.9,-0.9,39.3,1748,176,371,683,518,1597,159,314,621,503,-0.0730017510009624,0.0180399712095607,0.0134307883716804,0.0309933770000002,0.0078602046644578,0.00301961795528349,0.000302160449496824,0.00971839752673276,0.0247221936471487,39800,0.00705802146052825,0.00200956316068979,-0.00155880099908412,0.00102528399999999,0.0197830388494449,0.0203817423193406,-0.0560490739999997,-0.000209154156183278,-0.0500000000000007,-0.0199999999999996,0.0199999999999996,-0.130000000000001,0.0500000000000007,0.0600000000000005,0.0100000000000016,0.0700000000000003,-0.16,-0.55,-0.52,0.11,-0.76,-0.83,-0.63,0.32,0.0212999344626554,0.0471520970877597,0.0173672061462512,-0.0237049413705142,0.00257800741475211,0.00258466339795849,0.002499945219264,-0.0133605969157795,0,0.0391328817729049,0.00117830783479889,0.00262755091417954,-0.00156963519088205,-0.000148732059469303,-0.000118154427974915,0.00146852833142574,0.0013467696269398,-9.50534385326662e-05,-9.97198686558676e-05,0.00260441968716751,0.00224641729655417,-0.000349922369476285,0.00444713128016483,-0.00873367996875474,0.0164486578670453,-0.010887733000208,0.00308328359260024,-0.00216558906695674,0.00335464574050448,0.000902736041310526
-0.0034961694134612,-0.00293549218296185,0.00283858053332242,0.021896623229738,0.0102950117851215,0.0111739877064396,0.0134823935892703,0.00681021149585259,0.02945758541175,-0.00276304561061647,0.0270811605601029,0.00473841876131953,0.0176612225659665,0.000856168474544283,0.0129203675298553,-0.0156150109169966,0.0014706026661635,0.85260000000001,-36,0.02617335,-9.59955458057493e-06,0.00232139143313681,-0.2,0.0999999999999996,-0.0577993111180444,-0.00578188207321695,-0.0262858622709254,-0.00554786443771782,-0.0542696299340575,-0.177280134521029,0.00415165267147977,0.00451738760174614,0.00364098156959791,0.0107918677595151,0.00302882749066846,0.00391358020908328,0.00152470748229483,0.00401000715395661,0.00516768604667028,0.00374532273016293,-0.000491115726555691,0.00519913825821661,0.000813338800428554,39.9,0.8,40.2,1876,165,427,776,508,1684,177,341,660,506,0.0223905499277155,0.00872622831662717,0.0110758931089592,-0.0309933770000002,-0.0107200622756043,-0.00449092770378279,-0.00550353564030637,-0.0139574402691593,-0.0247221936471487,38500,-0.00398257315923356,-4.7530049114286e-06,0.00126899892748966,0.000601447000000005,-0.0234861907568424,-0.0248680665780139,0.168904563,-0.0450392682322507,0.0999999999999996,0.149999999999999,0.0499999999999989,0,-0.00999999999999979,0.0700000000000003,0.119999999999999,0.140000000000001,-0.29,-0.63,-0.7,-0.12,-1,-0.99,-0.74,0.23,0.00557330905625908,0.00979489509425413,-0.00716328507117348,0.00799309207811796,-0.00534700906774077,-0.00667799698895877,-0.00281873693054635,-0.00358619405777727,0.132742437948491,-0.108130046446883,0.00116145676715718,-0.00187260263668598,0.00146600932162677,-0.000145169485628927,-0.00544897296283064,0.00142780137059351,0.00129886688456793,0.00127196122552586,0.00269554024677188,-5.20766933265193e-05,-0.00459486443048984,0.00125951584447792,0.000374060849849478,0.012959144642505,-0.00244563561162625,0.0170054302471867,-0.00332840309945936,0.00523855063070044,-0.00309219834294439,-0.0114513009057777
-0.000521642264166289,0.00158016320712306,0.00254525758788704,-0.0102618309256997,0.00426977442634424,-0.000734100813489569,-0.000344353264933872,-0.00396880374397401,-0.0118443448521397,-0.000588182385721225,0.00377975115754792,0.00062396507820095,0.00714736709810815,-0.00184769220892722,0.00100903031725652,-0.0318563193669217,-0.00538948196140332,-0.147000000000006,-68,-0.028402732,0.00447299473329288,0.00353281926748394,0.100000000000001,-0.699999999999999,0.0608579371219164,-0.0436374107737763,-0.0564465180314251,-0.100888994831364,0.00192123017789392,0.0339015516756813,0.00354647753272097,0.00358337698297539,0.00625791140328147,0.00850697681270418,0.00225282978901298,0.00251940480291424,0.00179893496240879,0.0035321827492325,0.00312063979947652,0.00420239502912345,-0.000855116746048878,0.00393334530505562,0.00343374771595784,39.9,0,40.2,1913,177,390,829,517,1640,181,330,639,490,0.00642328536661019,0.0159973318681335,0.012546507047599,0.0206622510000001,0.00589048974149531,0.00327535524705791,-0.00212873876636355,0.00894966688249177,0.00987043551112254,38700,-0.00123232889111424,0.00384386738931752,-0.00367679738962412,-6.66599999998851e-06,0.0195607686407371,0.016057436895859,-0.0569232209999999,-0.00072211574333636,-0.19,-0.549999999999999,-0.479999999999999,-0.549999999999999,-0.390000000000001,-0.34,-0.210000000000001,-0.0899999999999999,-0.53,-1.23,-1.23,-0.72,-1.44,-1.38,-1,0.09,-0.0165196530273067,0.000835677336242568,0.0255133006050661,0.0144332402446573,-2.75559903304412e-05,0.00260561055479336,-0.000138056690385469,0.00702148143358983,-0.0789660411676865,0.0571911833983805,-0.0035706682249339,0.00106544321732382,-5.63642574098466e-05,-0.00144977805972868,0.00130030668403069,-0.00160770270211774,-0.00158169701784416,-0.00146956272041265,-0.00291619511980556,-0.00212277217880352,-0.000301872709820294,-0.00090028881372417,-0.00336819148680867,-0.00725299506565014,-0.00813618670354366,-0.00778361067159739,0.00694838893040384,0.00182833205363764,0.0033588620106233,0.00318265018083164
0.00748623714814656,0.0010924982878322,-0.000960203533102444,-0.00126624688238586,-0.00431052676779231,9.5391596072858e-05,-0.000370686560678735,-0.00768307595346407,-0.0125445341227577,-0.00561451114128797,0.00992425477909897,-0.0028630425047611,-0.00346443999736445,0.0144354184504207,0.00132550338527881,-0.0304128109337221,0.00948419754035346,-0.112399999999994,-37,-0.01124596,0.00347262321878361,0.00330829651461961,0,-0.0999999999999996,-0.0195312016312164,0.0874701557286954,-0.0418544088592743,0.00460476638674834,-0.103017347049263,0.0520915867784861,0.00120892847109744,7.94849376468676e-05,0.00936826023709791,0.00368564102849334,-0.00112578048938339,-0.000649561568796031,-0.00193744871012136,0.00164614155525378,-0.00147698393962514,0.00188197393898903,-0.00328967104511513,0.00330033302865651,0.00652277510684485,39.8,-0.1,40.2,1760,167,359,774,460,1534,161,287,599,487,-0.0201036987831156,0.00628089305442714,0.0180586060440984,0.0103311260000001,-0.000103571688412352,-0.00077763323663671,-0.00274362533653338,0.0053243177687623,0.0222443900486846,39700,-0.00168629908534879,0.0030431167433278,0.00343088736551511,-0.000552719000000007,0.00978481387999874,0.00529568757471033,0.00405318899999951,-0.0108725604776101,0.109999999999999,0.18,0.18,0.0700000000000003,0.0500000000000007,0.0399999999999991,-0.0899999999999999,-0.0900000000000016,-0.6,-1.23,-1.23,-0.83,-1.57,-1.52,-1.27,-0.18,-0.0299314437650094,-0.00959174381032568,0.0676882975548172,-0.00727649488880686,0.00515408979519183,0.00514524765001134,0.00368435945129963,-0.00011055069954935,0.0761490257013042,-0.00211679911013007,-0.00118412615503249,-0.00317994125724663,0.00142266950930026,-0.000109652128731597,-0.00268610144577597,0.00288228490668008,0.001271170469896,-8.94853769617399e-05,0.00127356978949944,-0.000574161449990118,0.0012477180534729,0.000114222388698515,-0.00153652622122458,-3.23754909472562e-05,0.00689524564661159,-0.00155348145901812,0.000283658903596162,-0.0137404224241795,-0.00104569829941425,0.00277996043578455
0.00154316673610211,0.0016768866374246,0.0107430726182738,0.00173537205777663,0.0363356233369814,-0.00759131425469928,-0.00986036120920231,-0.0110625114983254,-0.0434643651635178,0.00224123217156436,-0.012132800519689,-0.0057245790774334,-0.0213373708788929,-0.00749419888055414,-0.0126737110814039,0.0380404385115192,-0.0123334986761021,-1.27640000000001,59,-0.032251776,0.000894820572039379,-0.00232579409327904,0.3,0.299999999999999,0.131453109922885,-0.0852699348190926,0.0688147612362355,0.0242069308517978,0.127663144256091,0.0375205719112017,0.000919581046094464,-0.00414161716615169,0.00788383585597341,0.00280929412205566,-0.00642065025164662,-0.00913844479736703,-0.0018024268311212,0.00287041142630429,0.000766115830401759,0.00123032887666064,0.000493155018476799,0.00595423173754916,0.00487971566507994,39.9,-0.0999999999999996,40.1,1778,181,374,770,453,1591,152,297,640,502,-0.0244134917794607,0.00386477358694925,0.00794027251187579,-0.0103311260000001,-0.00589250909906003,-6.76388112230697e-05,-0.00137464064616655,-0.0115958547351092,-0.0246556993364395,39600,-0.00616016341225922,-0.00581870820983088,-0.00165616837163629,3.20359999999853e-05,0.0447480651402516,0.0455992974096855,-0.177202198,0.0254610884795166,0.550000000000001,0.279999999999999,0.25,0.34,0.16,0.0800000000000001,0.0300000000000011,0.0600000000000005,-0.52,-1.42,-1.45,-0.96,-1.88,-1.91,-1.71,-0.59,0.00490033951964031,0.00651744325444881,-0.0102300407356547,0.00574000290919,-0.000106836893552398,0.00114238798247968,-0.00148487003164988,-0.0220871687852568,0.0676055529753752,0.0016846107989581,0.00117577255261114,-0.00302740085345388,-0.00154375100940563,-0.0013902650122839,0.0026158333025128,0.00132085971294327,-0.000158455509056132,-0.00141495626752608,-0.000119449338692235,-4.55583177361163e-06,-0.000172123355623555,-0.00365218396244238,0.00235030485315768,-3.20101792394833e-05,-0.00347921074458668,0.00148871012493723,-0.00203453800569608,-0.00532244555524031,-0.0114734800322047,-0.00369711597825262
-0.000130218253300285,0.000665933491802662,0.0024884888225003,-0.00566114315728683,0.00982866549558636,0.00826239786397487,0.0136506019636626,0.0060101433639117,0.0347039898861552,-0.00571622064804611,0.0271672407855612,-0.00619977328420518,-0.00315030388691495,-0.00959246751612319,0.00248348846508861,-0.00762263620040127,-0.0157686510507595,-0.000299999999995748,129,0.037199393,0.00412105451579237,0.00569364941376094,-0.0999999999999996,-0.0999999999999996,-0.112261294006787,0.120952610417662,-0.0261067458377209,-0.0443158837745115,-0.00375234961855053,-0.0203970896682151,0.000298958629674217,0.00115659972611759,0.00450789643918981,-0.00194405504579542,0.00185337779577033,0.00531372597124147,-0.00403254387796714,-3.06560392431265e-05,0.00191272566990008,0.00044701728466201,0.0032880517908449,-0.000204729246288338,-0.00624287344478702,39.8,0.0999999999999996,40.1,1832,137,379,771,545,1638,201,303,660,474,0.0357808983114687,0.0131158560674809,0.00429844086658626,0,-0.00291372316969074,-0.00301933165279245,-0.00428878427221768,0.00333652224681202,0.0146819996538463,39700,0.0033583460278912,0.000416248209481829,0.000626343994339251,0.000178339,0.0111112254250703,0.0183338468623102,-0.00392362899999998,-0.00940402316181643,1.21,0.74,0.709999999999999,0.859999999999999,0.35,0.300000000000001,0.209999999999999,0.19,0.2,-1.17,-1.23,-0.59,-2.02,-2.1,-1.99,-0.89,-0.0279674318470395,0.0203849821918647,-0.0181355626852456,-0.00453787327790295,0.0062045071534369,0.00612225405562405,0.00227910763319805,0.0393114667435359,-0.124771621175055,-0.00756694972423322,0.00467831296491994,-0.00290661525458091,-5.3750552299725e-05,-8.07492875134486e-05,-0.00265755037731807,-0.0030586448638168,-0.00288678232764727,-6.34930713392379e-05,-0.000116880460640623,0.00117874515366667,0.000848452373714004,0.0034367962076205,-0.000140191963386105,0.00136597325073673,0.00563852170031742,-3.63999535939463e-05,-0.00753891618239955,0.0118239209064317,0.0110079576867168,0.0130552778776156
-4.93051634222752e-05,-0.000302642067538272,-0.00343934016301306,-0.00299247221914989,-0.00719909894325887,0.00129770941975771,-0.00128609938610724,0.00214489844651489,-0.00576172599762348,0.00544796927468205,-0.0127578872610683,0.0097003450218156,0.00557078059899929,0.00546390403213604,0.00339908512534359,0.00597177135251847,-0.0103440814087739,0.0815000000000055,81,-0.000875545999999949,0.001609620193193,0.000644044622351458,0.0999999999999996,0,0.0310801958942175,-0.021157000715851,0.0393191593443136,0.0737730946599413,-0.00376648279547709,0.0417546854008641,0.00170346486040174,-0.00199497333052534,0.00587263446363373,-0.00108166587074088,-0.00267820514431705,-0.00596967876616183,0.00292174120890465,0.00312208514877454,0.00403204382138078,0.00341308679999486,0.00538123165030946,0.00388270642063837,0.00049590876295369,39.9,-0.0999999999999996,40.2,1681,180,295,761,445,1481,142,263,643,433,-0.00814422725652797,0.00704238076487762,0.0122252564448839,0,0.00262776683942789,-0.000847958842218333,-0.00636487109226014,0.0059136261523296,0.0189989354964033,40300,-0.00724447878547707,-0.000270003034836819,-0.000659002752477988,0.000168835000000006,-0.0384843360949692,-0.0344427157612905,0.243722735,-0.0563166229760275,1.6,1.44,1.46,1.6,1.22,0.970000000000001,0.690000000000001,0.860000000000001,-0.54,-2.07,-2.11,-1.33,-3.14,-3.47,-3.64,-2.37,0.0120907030833488,0.0356444538577376,-0.0243307550968264,0.00862995059933241,-0.0052302195843863,-0.00900075640218567,-0.000256980871545132,-0.0174965834414245,-0.055367611570559,0.0323517093569308,-0.00120989837139085,-0.00416433469393862,-5.29709835674907e-05,-7.93173528164104e-05,0.00258874903428907,0.00275481406147549,0.00126239383436122,-0.00137053782484653,-0.00143802050171526,-0.000676174272365326,0.00148015870685736,-0.00320745732287397,0.000231341526280016,-0.00282654639700386,-0.0113392638300498,-3.59646737033703e-05,-0.00511525249034861,-0.0233529465285187,-0.0111595767601962,-0.0125409112906336
0.0031198307054261,0.00302230690856931,0.0025421457577175,0.000378828076296855,0.013251415428412,0.00023886816117713,-0.000631521932743517,-0.00224511597759225,-0.0154388645022294,0.00318202399529266,-0.000243306537021759,-0.00203564458596084,-0.00710198687599828,0.000714580473387905,-0.00226938629445961,0.030223121018139,-0.0171076246287685,-0.38430000000001,-323,-0.0441990680000001,0.00105904166636428,0.00170873203432897,-0.0999999999999996,0.0999999999999996,-0.00296589441337858,-0.0657658611154996,0.0162737521478711,-0.00145243308031517,0.0388578026067474,0.0269789508286404,0.00101627147611438,-0.00364109635037124,0.00297650905415203,-0.000649561568796031,-0.00470418815758755,-0.00617057369490404,-0.00222531385294822,0.00279242412643477,0.00347411054013413,0.00342367111505304,0.00394154542564529,0.00346126783512091,0.00229038448573071,39.8,-0.1,40.1,1524,223,243,692,366,1276,151,203,554,368,-0.0199343842332897,0.0064814079491633,0.00705927342393053,0,-0.00394685422235774,-0.000564200747537491,-0.00682032198430971,0.00244687271307242,-0.0123659349087126,41100,-0.00251588076198583,-0.00257009113873252,-0.00108874232023215,-0.000237392000000003,-0.00768495616938392,-0.00772204609391025,0.0860164899999996,-0.025466712835958,0.34,0.0899999999999999,0.16,-0.0499999999999989,0.299999999999999,0.35,0.629999999999999,0.59,0.39,-1.39,-1.36,-0.79,-2.25,-2.53,-2.42,-1.19,0.00733096324941901,0.0610101036129089,-0.00401963616710466,0.00365165366924672,0.00110394229893984,0.00480344903929897,-0.00624056488232227,0.00323617502514839,0.0492996317868029,-0.0362156012967585,-3.37241512839981e-05,0.00263531194922351,0.00138148374938218,-7.79231725633878e-05,0.00639689602598015,0.00124261135173054,0.00122059582785194,0.00255457262591818,0.00122551076088495,-0.00120408671120931,0.000894341577642344,0.000261629579005884,-0.00263531138847384,0.00274884390426866,0.0101282414657216,-0.00151811711543282,-0.00344595096961609,0.0186773799080395,0.011409194116597,0.00277793577939178
0.00241482938556636,0.00233100338647496,-0.00300504919918376,-0.00292519670844982,0.00285821165222622,0.00413432187640073,0.00478624595595267,0.00127407784689915,-0.0022540114538816,0.00272171093502127,0.0084036229094484,-0.00159802547924359,0.00174198882498455,0.00703489551860947,0.00345831227057802,-0.0246502107588791,0.00468442388709978,0.0953999999999979,-34,-0.015981661,0.00420616454515788,0.00359887510190227,0.0999999999999996,0.200000000000001,-0.00562635937311384,0.0766462849711944,0.0302089744033971,0.0633568639533078,-0.0127855622969726,0.03553763945445,0.00109244403813413,0.000921529804582377,0.00771878006259552,0.00281172457328971,0.000103626943097623,0.000742482400152511,-0.000975134158206714,0.00115740753661164,-0.000867396779961283,-0.00302289627834895,0.000184987757259947,0.00263879174738513,0.000432726492704205,39.8,0,40.1,1498,150,310,632,406,1254,152,224,517,361,0.0109341079242835,0.00750091798538577,0.0072971167753817,0.0103311260000001,0.00262260837443673,0.00154783940872694,-0.00644962185799347,0.00361266016831152,0.00657648858336835,42500,0.00500172030728763,8.16025605843151e-06,0.00032067010922443,-0.000297188000000004,0.0387755432394155,0.0396843967968685,-0.162216666,0.0214845356047972,-0.33,0.25,0.0199999999999996,-0.41,-0.51,-0.26,-0.0199999999999996,0.0700000000000003,-0.54,-1.74,-1.94,-1.8,-3.36,-3.39,-3.04,-1.72,-0.0270845390783369,-0.0189955948456744,0.0302151724651748,-0.00825642005599503,-0.00258106776993472,-0.0050461571778877,-9.2459895586039e-05,-0.000177793582119889,-0.0194384896481266,0.0217369795055067,0.00226024314246231,0.00520320157495213,0.00276298758616722,0.0011618248200902,-0.00397432980664547,-0.00158576056178994,-0.000144781563303553,-8.243378174555e-05,0.00118623670488738,0.00146877473692042,-0.000585487959328113,0.00135843473219444,0.00208060456267756,0.00132310709205075,-0.00341544844286945,0.00440171331722028,0.00960080922897433,-0.00333208908226368,-0.00673786056284165,-0.0022658693496318
0.00130938698126926,-0.00130549632415899,0.00801900153131196,0.00843087942176801,0.0209660886643146,0.00159753292030729,0.00415420509364228,-0.00376653278740324,-0.0201585103725956,0.00281055453859125,0.0158036009479536,0.00751443628689774,0.002973414588753,0.00441209422377842,0.00420803213406451,-0.0531945454333993,0.0193012293709334,0.160900000000012,-115,-0.057657545,0.00285687629700249,-0.000540508090752567,0.3,-0.4,0.0648910975414196,0.0146486994429047,0.0578107721382484,0.0936965755319124,0.0073260400920736,-0.0331207198489114,0.00141068617998386,-0.000841363057705991,0.00388962382636215,-0.0010804971337528,-0.00098488979788236,-0.00189855189307231,0.000557335948661475,0.00226524767529845,0.000975768495049323,0.00466387679959723,0.000194686992601945,0.00465164151529329,0.00129705709793448,39.6,-0.1,40,1341,161,199,627,354,1280,126,232,563,359,0.0535134888643629,0.0139418551422263,0.00969845853764717,-0.0309933770000002,0.00779958080554444,0.000781647881532344,-0.00812096779685945,-0.0231572344028681,0.00391793469522606,43900,-0.00136652651158364,3.80646791420247e-05,-0.00271499171099521,-0.000784138999999989,0.0283512358814244,0.031774567185276,-0.101421829,0.00907212347722663,-0.200000000000001,-0.0399999999999991,0,0.0800000000000001,0.32,0.41,0.35,0.359999999999999,-0.78,-1.82,-1.98,-1.76,-3.08,-3.02,-2.73,-1.4,-0.0023166275270024,-0.0103956269566527,0.0284018374034432,-0.00514139950041867,0.0047129782489268,0.0058834960279972,0.0139610463940434,-0.016540122646874,-0.0472528848505456,-0.0149996134076655,0.00107142281941108,0.0139923335317116,-0.000128409884526448,0.00479195088403461,0.00243957566666708,0.00258346553281719,0.00376744060522327,0.00500164605241959,0.00369795158531261,0.00201643621758274,0.00381404799205498,0.00639814214983003,-0.00111422761348345,-0.00962394389049903,-0.0167818127357298,-0.00592582758453575,0.00317254036762016,0.000859458692985982,0.00903300474278623,-0.00604040201996625
-0.00467638154534278,-0.00398727822955713,-0.008379185743701,-0.00945081594366037,-0.00834391693857661,0.00220981952113686,0.00471977931495093,0.00210622876342548,-0.00772050613522746,0.00598817748739044,0.00415120712666806,-0.00214810370250218,-0.00121748788648812,-0.0121662808420062,-0.0014766932615129,0.0540625653668716,-0.0176403337988678,-0.310100000000006,-104,-0.017494984,0.0012660663140398,0.0011607313910158,0,0.199999999999999,-0.0255172137557551,0.0642961262751554,0.00368867994785393,0.054394072065798,-0.0757938393695339,0.00901177621808458,0.000913679384137112,-0.00301066000242756,0.00658825912438399,-0.00433370125711896,-0.0032726451899201,-0.000743893905445603,-0.00755037143963122,0.00239648226327738,0.00189460635339778,0.00413484132683628,0.00233329226305123,0.00261964885328858,0.00154192524459162,39.7,0,40.1,1350,90,239,689,332,1199,131,191,529,348,0.00520075803135889,0.00946386210633499,0.00893310508653045,0,0.000661826861001025,0.00190535766744571,-0.00474584311973469,-0.0090758242922675,-0.0721640445080456,41500,0.0059068915922369,0.00189722455883246,0.00153240322231607,0.000164975000000012,0.0389085329186916,0.0485228202298638,-0.152775095,0.0215919353089071,0.74,0.859999999999999,1.02,1.86,1.86,1.61,1.29,1.15,-0.35,-1.27,-1.27,-0.21,-1.53,-1.72,-1.75,-0.56,0.0280002222616977,0.0267991268492391,0.0109813982390268,-0.00732919857694769,-0.000207050055089475,-0.000240112584118712,-0.00509679572135546,0.0218240363655537,0.129677823308533,0.0508514855651461,-0.00233471372317773,-0.00579585627509438,0.00125853497283668,-0.00503346761024304,-0.00386648981109783,-0.00157508219336933,-0.00152476589020178,-0.00269752006354818,-0.00401026904119206,0.000395951861954735,0.00180570008186631,-0.00569929276526748,0.0037237447148879,0.0136408947255928,0.0312658883608385,0.00582232041657171,0.00115960337352927,0.00760828967679217,-0.0148620800568615,0.0140006758812898
-0.00532898005765681,-0.00347664732779585,-0.0081905195176093,-0.0230333843975128,-0.0151581041196422,-0.00580876018103815,-0.00567790982927674,-0.00682775256642021,-0.0172386232230815,-0.00277110382180545,-0.00701208967416944,-0.000808737620777489,-0.00439049896810673,-0.00776018837702797,-0.00752128698619092,0.0476999296453844,-0.0487261217515798,-0.805999999999997,-66,-0.012536566,-0.00239280583719825,-0.00282412509692698,0,0.4,-0.0118762429427619,0.0322031404946346,0.070366498076563,-0.0178046246335057,0.202458645160697,0.0371021658680171,0.00122060528578594,-0.0022538848791207,0.00633801280060542,-0.0124550938189802,-0.0001040691019778,-8.2689047882667e-05,-0.000140360727298727,0.00252676307979449,0.000216298059568132,0.000794053463872402,0.000543652386529203,0.00361591394380234,0.004304784951632,39.5,0,39.9,1047,115,175,496,261,988,123,131,462,272,-0.0356790042239616,0.00910270041129912,0.00913346952447647,0.041324503,-0.0154513961364229,-0.00452070910110969,-0.0103605846664578,0.0206750424791178,0.042939093447758,40300,-0.00056502275193715,-0.0041043110785921,-0.00747130389237238,-0.000923002000000006,-0.0964383093985219,-0.0978343713002321,0.552646598,-0.113333328772267,3.03,2.34,2.17,1.9,0.870000000000001,0.34,0.58,0.879999999999999,-0.38,-1.99,-2.16,-1.37,-3.72,-4.44,-4.23,-2.74,0.0726919825653705,0.0167551014120626,-0.037658001399967,0.0151166667972393,-0.00370384791694001,-0.00486784276369523,-0.0116077366184388,-0.0381589965135865,-0.103009576226371,-0.112925043901472,0.00442352337581564,0.00193906138676692,-0.0028909478355077,0.00348873795498683,0.0011822790387086,0.00380457716556037,0.00232635177321772,0.00358337361274152,0.00360485449927506,0.00140090039734497,-0.00181385174773396,0.00676244794610126,-0.00107725892079813,-0.00417288235919466,-0.0112762976396383,0.00136382754156728,-0.0158472961285669,0.00150681324273627,0.000185183409865175,-0.00496429192770176
-0.0012152575202542,-0.00200658795475661,-0.0127939081918709,-0.0216403648613461,-0.0133516103575406,-0.016665350877064,-0.0133232024996017,-0.0166940738262342,-0.0444189634227623,-0.00618847015853774,-0.0117335992855514,-0.0248141804505089,-0.0338346801674962,-0.0176330530422888,-0.021411343114413,-0.00468605596324512,-0.0376772190753938,-1.9191,-526,-0.128540461,0.00139884453860795,-0.00482543937947177,0.600000000000001,0.4,0.0856650831327102,0.0497956946714515,0.150713069016795,0.18331906311108,0.105199731028491,0.199821598755635,-0.00159478265022095,-0.0126104053245868,0.00948362947459547,-0.0166282514375791,-0.0127783880682948,-0.0182756369546553,-0.00351543637016682,0.00250532134241155,-0.00542153672767931,-0.00351183671990896,-0.00614296199146658,0.00120240495448698,0.0174583953074574,39.5,-0.2,39.8,1051,122,160,509,260,808,89,125,393,201,-0.0672150049116969,0.000734079149630418,0.0142345842099552,0.041324503,-0.00754677274812998,-0.00187421898647688,-0.00831259981936583,0.0114147282679369,0.0432322957788696,42400,-0.00870972093404543,-0.00107250102864498,-0.0052056337755868,-0.00123527900000001,-0.0163701296468552,-0.0264633453773451,0.136741583,-0.0276906731122049,-1.03,-2,-2.15,-2.52,-1.63,-1.28,-0.920000000000002,-0.26,-1.83,-4.41,-4.73,-4.31,-5.77,-6.14,-5.57,-3.42,-0.00164506376266083,0.0072035881773207,0.00222025964018258,0.0110207965235553,-0.00242830760360402,-0.00356350524560245,-0.00343037606926178,-0.00828932195244736,0.0120462650985291,0.0200780186704215,-0.00676148419967415,-0.0198756806995055,-0.00144972739723226,-0.00725576395319649,-0.00499511585841894,-0.00160194097923405,-0.00649157651769983,-0.00877178464229811,-0.00513022365446769,-0.00696732405611833,-0.00382024627351996,-0.0126762199275157,-0.00420772590755503,-0.00273526709123439,-0.00116180061001403,-0.00724944243571701,-0.0108373495230305,0.0104551992158353,0.0036132910623099,-7.31761862242664e-05
